# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 E Px Py r_probe_earth altitude_probe perigee dt_used a_probe P_drag
72000 85606.3926525102 5464.32758904329 2.37075957509499 0.227411533812754 377790157.723903 73139875.1124602 -192.688544476057 1003.51664221553 306318683.644512 85306156.094007 -215.684288924178 1154.96067619568 -3.77441165071146e+28 57328056187.1343 7.50934940000001e+25 317891342.472508 311513242.472508 307780900 32 0.00312550508410898 0
72320 86366.7010542381 5537.42222654362 2.38116765176102 0.229431425714885 377728362.035795 73460974.1897884 -193.534483121477 1003.35247119004 306249517.256163 85675681.2259933 -216.605557037784 1154.57114346788 -3.77441165071146e+28 59474362300.7485 7.50934940000001e+25 317923337.138355 311545237.138355 307780900 32 0.00312596621016611 0
72640 87130.3397675152 5611.16464552166 2.39157402103299 0.231460167812292 377666295.669508 73782020.6172945 -194.3802829948 1003.18758084605 306180056.140097 86045081.4625906 -217.526336822216 1154.18008040447 -3.77441165071146e+28 62937731373.4617 7.50934940000001e+25 317955452.342237 311577352.342237 307780900 32 0.00312642681850602 0
72960 87897.3082447805 5685.55767781286 2.40197867544236 0.233497758684919 377603958.669545 74103014.1648149 -195.225943489006 1003.02197129896 306110300.452894 86414356.3144663 -218.446626312817 1153.78748934856 -3.77441165071146e+28 62337436150.0384 7.50934940000001e+25 317987687.825145 311609587.825145 307780900 32 0.00312688688699432 0
73280 88667.6059360832 5760.60415479726 2.41238160752175 0.23554419690651 377541351.080606 74423954.6022232 -196.071463997167 1002.8556426647 306040250.351764 86783505.2930383 -219.366423547832 1153.39337264826 -3.77441165071147e+28 58381911041.5948 7.50934940000001e+25 318020043.327407 311641943.327407 307780900 32 0.00312734639359563 0
73600 89441.2322890829 5836.30690739748 2.42278280980492 0.2375994810446 377478472.947583 74744841.6994301 -196.916843912448 1002.6885950597 305969905.99454 87152527.9104768 -220.285726568426 1152.99773265662 -3.77441165071147e+28 60962503040.5144 7.50934940000001e+25 318052518.588705 311674418.588705 307780900 32 0.00312780531637462 0
73920 90218.1867490504 5912.66876607679 2.43318227482677 0.239663609660522 377415324.315564 75065675.2263837 -197.762082628107 1002.52082860089 305899267.539685 87521423.6797056 -221.204533418693 1152.60057173155 -3.77441165071146e+28 62182451563.3628 7.50934940000001e+25 318085113.348066 311707013.348066 307780900 32 0.003128263633497 0
74240 90998.468758868 5989.69256083708 2.44357999512337 0.241736581309407 377351905.229828 75386454.9530694 -198.607179537498 1002.3523434057 305828335.146285 87890192.114404 -222.122842145681 1152.20189223579 -3.77441165071146e+28 64983876325.0744 7.50934940000001e+25 318117827.34388 311739727.34388 307780900 32 0.00312872132323053 0
74560 91782.0777590293 6067.3811212169 2.45397596323195 0.243818394540184 377288215.73585 75707180.6495107 -199.452134034067 1002.18313959206 305757108.974053 88258832.7290082 -223.040650799401 1151.80169653686 -3.77441165071146e+28 60767432998.7789 7.50934940000001e+25 318150660.313895 311772560.313895 307780900 32 0.00312917836394597 0
74880 92569.0131876404 6145.73727628945 2.46437017169091 0.24590904789558 377224255.879301 76027852.0857683 -200.296945511358 1002.01321727844 305685589.183322 88627345.0387123 -223.957957432848 1151.39998700699 -3.77441165071146e+28 65603826710.8899 7.50934940000001e+25 318183611.995227 311805511.995227 307780900 32 0.0031296347341181 0
75200 93359.2744804198 6224.76385466062 2.47476261303979 0.248008539912123 377160025.706043 76348469.0319415 -201.141613363006 1001.84257658376 305613775.935052 88995728.5594708 -224.874760102014 1150.99676602308 -3.77441165071146e+28 71178156064.7576 7.50934940000001e+25 318216682.124365 311838582.124365 307780900 32 0.00313009041232656 0
75520 94152.8610706985 6304.46368446699 2.48515327981936 0.250116869120141 377095525.262133 76669031.2581674 -201.986136982745 1001.67121762748 305541669.39082 89363982.8079993 -225.791056865907 1150.59203596666 -3.77441165071147e+28 72411492043.758 7.50934940000001e+25 318249870.437173 311871770.437173 307780900 32 0.00313054537725687 0
75840 94949.7723894212 6384.83959337386 2.49554216457152 0.252234034043763 377030754.593823 76989538.5346213 -202.830515764403 1001.49914052956 305469269.712828 89732107.3017763 -226.706845786563 1150.1857992238 -3.77441165071147e+28 70495487222.0258 7.50934940000001e+25 318283176.668899 311905076.668899 307780900 32 0.00313099960770128 0
76160 95750.0078651459 6465.89440857326 2.50592925983939 0.254360033200923 376965713.747558 77309990.6315174 -203.674749101906 1001.32634541046 305396577.063893 90100101.5590443 -227.622124929067 1149.77805818509 -3.77441165071147e+28 74252634960.6449 7.50934940000001e+25 318316600.554176 311938500.554176 307780900 32 0.0031314530825597 0
76480 96553.5669240448 6547.63095678197 2.51631455816726 0.256494865103356 376900402.769977 77630387.319108 -204.518836389276 1001.15283239113 305323591.607455 90467965.098812 -228.536892361564 1149.36881524561 -3.77441165071146e+28 70662915377.4709 7.50934940000001e+25 318350141.827029 311972041.827029 307780900 32 0.00313190578084057 0
76800 97360.4489899042 6630.05206423951 2.52669805210064 0.258638528256601 376834821.707913 77950728.3676846 -205.362777020632 1000.97860159304 305250313.50757 90835697.4408547 -229.451146155281 1148.95807280479 -3.77441165071147e+28 72877277757.4996 7.50934940000001e+25 318383800.22088 312005700.22088 307780900 32 0.00313235768166171 0
77120 98170.6534841254 6713.16055670623 2.53707973418622 0.260791021160005 376768970.608392 78271013.5475775 -206.20657039019 1000.80365313816 305176742.92891 91203298.1057166 -230.364884384536 1148.54583326647 -3.77441165071146e+28 73623559042.8708 7.50934940000001e+25 318417575.468553 312039475.468553 307780900 32 0.00313280876425116 0
77440 98984.1798257248 6796.95925946123 2.5474595969719 0.262952342306718 376702849.518635 78591242.629156 -207.050215892267 1000.62798714896 305102880.036763 91570766.6147117 -231.278105126759 1148.13209903876 -3.77441165071146e+28 68278146325.7886 7.50934940000001e+25 318451467.302278 312073367.302278 307780900 32 0.00313325900794803 0
77760 99801.027431334 6881.45099730044 2.5578376330068 0.265122490183698 376636458.486058 78911415.3828289 -207.893712921275 1000.45160374843 305028724.997032 91938102.4899252 -232.190806462505 1147.71687253404 -3.77441165071146e+28 69720937271.9742 7.50934940000001e+25 318485475.453696 312107375.453696 307780900 32 0.00313370839220333 0
78080 100621.195715201 6966.63859453466 2.56821383484126 0.267301463271712 376569797.558267 79231531.5790443 -208.737060871727 1000.27450306002 304954277.976234 92305305.254215 -233.102986475472 1147.30015616889 -3.77441165071146e+28 73602369230.1322 7.50934940000001e+25 318519599.653865 312141499.653865 307780900 32 0.00313415689658071 0
78400 101444.68408919 7052.52487498749 2.57858819502681 0.269489260045335 376502866.783066 79551590.9882899 -209.580259138234 1000.09668520774 304879539.1415 92672374.431213 -234.014643252514 1146.88195236403 -3.77441165071146e+28 77907338880.6797 7.50934940000001e+25 318553839.633264 312175739.633264 307780900 32 0.00313460450075729 0
78720 102271.491962781 7139.11266199345 2.58896070611625 0.27168587897295 376435666.20845 79871593.3810931 -210.423307115508 999.918150316067 304804508.660568 93039309.5453264 -234.92577488366 1146.46226354428 -3.77441165071146e+28 75488960023.2075 7.50934940000001e+25 318588195.121799 312210095.121799 307780900 32 0.00313505118452443 0
79040 103101.618743073 7226.40477839593 2.59933136066357 0.273891318516753 376368195.882608 80191538.5280213 -211.266204198358 999.738898509983 304729186.701793 93406110.1217389 -235.836379462128 1146.04109213853 -3.77441165071146e+28 76193958802.4853 7.50934940000001e+25 318622665.848806 312244565.848806 307780900 32 0.00313549692778843 0
79360 103935.063834781 7314.40404654523 2.60970015122404 0.276105577132751 376300455.853923 80511426.199682 -212.108949781699 999.558929914984 304653573.434135 93772775.686412 -236.746455084338 1145.61844057964 -3.77441165071146e+28 71479144071.9228 7.50934940000001e+25 318657251.543057 312279151.543057 307780900 32 0.00313594171057134 0
79680 104771.826640237 7403.11328829659 2.62006707035412 0.278328653270762 376232446.170972 80831256.1667228 -212.951543260541 999.378244657064 304577669.027164 94139305.7660867 -237.655999849932 1145.19431130442 -3.77441165071146e+28 69007712578.2987 7.50934940000001e+25 318691951.932766 312313851.932766 307780900 32 0.00313638551301161 0
80000 105611.906559394 7492.53532500821 2.63043211061157 0.280560545374419 376164166.882525 81151028.1998319 -213.793984029999 999.19684286272 304501473.651058 94505699.8882841 -238.565011861788 1144.76870675359 -3.77441165071146e+28 68712838015.4094 7.50934940000001e+25 318726766.745591 312348666.745591 307780900 32 0.00313682831536483 0
80320 106455.302989822 7582.67297753924 2.64079526455536 0.282801251881168 376095618.037546 81470742.0697379 -214.636271485288 999.014724658951 304424987.476601 94871957.581307 -239.473489226035 1144.34162937171 -3.77441165071146e+28 71328463911.8865 7.50934940000001e+25 318761695.708643 312383595.708643 307780900 32 0.00313727009800442 0
80640 107302.015326709 7673.52906624784 2.65115652474572 0.285050771222271 376026799.685193 81790397.5472102 -215.478405021727 998.831890173261 304348210.675184 95238078.3742412 -240.381430052066 1143.91308160712 -3.77441165071146e+28 70982203122.8407 7.50934940000001e+25 318796738.548486 312418638.548486 307780900 32 0.00313771084142229 0
80960 108152.042962865 7765.10641098919 2.66151588374418 0.287309101822806 375957711.874815 82109994.4030591 -216.320384034734 998.648339533654 304271143.4188 95604061.7969563 -241.288832452559 1143.48306591191 -3.77441165071146e+28 71114848928.5955 7.50934940000001e+25 318831894.991145 312453794.991145 307780900 32 0.00313815052622951 0
81280 109005.385288719 7857.40783111349 2.67187333411348 0.289576242101668 375888354.655957 82429532.4081358 -217.162207919834 998.464072868638 304193785.880047 95969907.3801075 -242.195694543487 1143.05158474188 -3.77441165071146e+28 70394256765.6017 7.50934940000001e+25 318867164.762111 312489064.762111 307780900 32 0.00313858913315693 0
81600 109862.041692318 7950.43614546399 2.68222886841766 0.29185219047157 375818728.078358 82749011.3333327 -218.003876072652 998.279090307224 304116138.232126 96335614.6551361 -243.102014444136 1142.61864055646 -3.77441165071146e+28 71719270747.7135 7.50934940000001e+25 318902547.586345 312524447.586345 307780900 32 0.00313902664305584 0
81920 110722.011559333 8044.19417237506 2.69258247922206 0.294136945339045 375748832.191947 83068430.9495839 -218.845387888918 998.093391978923 304038200.648837 96701183.1542713 -244.00779027712 1142.18423581867 -3.77441165071146e+28 70695080974.3787 7.50934940000001e+25 318938043.188281 312559943.188281 307780900 32 0.00313946303689856 0
82240 111585.294273054 8138.68472967012 2.70293415909325 0.296430505104443 375678667.046849 83387791.0278647 -219.686742764468 997.906978013751 303959973.304582 97066612.4105309 -244.913020168394 1141.74837299507 -3.77441165071146e+28 71257026108.4612 7.50934940000001e+25 318973651.291835 312595551.291835 307780900 32 0.00313989829577905 0
82560 112451.889214393 8233.91063465974 2.71328390059912 0.298732868161937 375608232.693382 83707091.339192 -220.527940095239 997.719848542224 303881456.374363 97431901.9577225 -245.817702247272 1141.31105455572 -3.77441165071146e+28 71229624882.0627 7.50934940000001e+25 319009371.620407 312631271.620407 307780900 32 0.00314033240091345 0
82880 113321.795761886 8329.87470413965 2.72363169630884 0.301044032899523 375537529.182057 84026331.654625 -221.368979277275 997.532003695362 303802650.033777 97797051.3304447 -246.72183464644 1140.87228297414 -3.77441165071146e+28 67922660884.5312 7.50934940000001e+25 319045203.896885 312667103.896885 307780900 32 0.00314076533364072 0
83200 114195.013291687 8426.57975438873 2.73397753879288 0.303363997699017 375466556.563578 84345511.7452644 -222.209859706724 997.343443604687 303723554.45902 98162060.0640883 -247.625415501972 1140.43206072722 -3.77441165071146e+28 63076708604.4657 7.50934940000001e+25 319081147.843652 312703047.843652 307780900 32 0.00314119707542313 0
83520 115071.541177577 8524.02860116705 2.744321420623 0.305692760936061 375395314.888843 84664631.3822534 -223.050580779843 997.15416840222 303644169.826885 98526927.694837 -248.528442953345 1139.9903902952 -3.77441165071146e+28 69956143119.7199 7.50934940000001e+25 319117203.182589 312739103.182589 307780900 32 0.00314162760784683 0
83840 115951.378790957 8622.22405971391 2.7546633343723 0.308030320980121 375323804.208942 84983690.3367773 -223.891141892991 996.964178220488 303564496.314758 98891653.759669 -249.430915143452 1139.54727416163 -3.77441165071146e+28 71641442925.2286 7.50934940000001e+25 319153369.635083 312775269.635083 307780900 32 0.00314205691262234 0
84160 116834.525500854 8721.16894474585 2.76500327261513 0.310376676194487 375252024.575158 85302688.3800642 -224.731542442635 996.773473192517 303484534.100619 99256237.7963575 -250.332830218619 1139.10271481329 -3.77441165071146e+28 75130273062.2836 7.50934940000001e+25 319189646.922026 312811546.922026 307780900 32 0.00314248497158511 0
84480 117720.980673918 8820.86607045466 2.77534122792722 0.312731824936279 375179976.03897 85621625.2833845 -225.571781825351 996.582053451837 303404283.363041 99620679.3434722 -251.234186328618 1138.65671474016 -3.77441165071146e+28 80248922777.995 7.50934940000001e+25 319226034.763826 312847934.763826 307780900 32 0.00314291176669597 0
84800 118610.743674423 8921.31825050545 2.78567719288558 0.315095765556441 375107658.652046 85940500.8180517 -226.411859437819 996.389919132477 303323744.281188 99984977.9403799 -252.134981626684 1138.20927643539 -3.77441165071146e+28 78391947440.0246 7.50934940000001e+25 319262532.880407 312884432.880407 307780900 32 0.0031433372800416 0
85120 119503.813864269 9022.52829803461 2.79601116006856 0.317468496399749 375035072.466249 86259314.7554219 -227.251774676829 996.19707036897 303242917.034816 100349133.127246 -253.035214269526 1137.7604023952 -3.77441165071146e+28 78883389354.4079 7.50934940000001e+25 319299140.991217 312921040.991217 307780900 32 0.00314376149383503 0
85440 120400.19060298 9124.4990256479 2.80634312205583 0.319850015804806 374962217.533637 86578066.8668948 -228.091526939278 996.003507296348 303161801.804269 100713144.445034 -253.934882417344 1137.31009511889 -3.77441165071146e+28 82005757608.4692 7.50934940000001e+25 319335858.815231 312957758.815231 307780900 32 0.00314418439041608 0
85760 121299.873247706 9227.23324541842 2.81667307142841 0.322240322104048 374889093.906457 86896756.923913 -228.931115622173 995.809230050148 303080398.770478 101077011.43551 -254.833984233844 1136.85835710874 -3.77441165071146e+28 77798811689.7372 7.50934940000001e+25 319372686.070956 312994586.070956 307780900 32 0.00314460595225178 0
86080 122202.861153224 9330.73376888469 2.82700100076866 0.324639413623739 374815701.637151 87215384.6979629 -229.770540122628 995.614238766405 302998708.114963 101440733.641239 -255.73251788625 1136.40519086999 -3.77441165071146e+28 78804091543.5846 7.50934940000001e+25 319409622.476435 313031522.476435 307780900 32 0.00314502616193679 0
86400 123109.153671936 9435.00340704863 2.83732690266027 0.32704728868398 374742040.778355 87533949.9605741 -230.609799837868 995.418533581656 302916730.01983 101804310.60559 -256.63048154532 1135.95059891081 -3.77441165071146e+28 80563845753.2366 7.50934940000001e+25 319446667.749254 313068567.749254 307780900 32 0.00314544500219383 0
