# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 E Px Py r_probe_earth altitude_probe perigee dt_used a_probe P_drag
148800 362028.452462461 47954.6815812667 4.80292239567427 0.961947967712037 355323364.833815 148175980.902823 -390.367768784338 943.81562579888 281699846.75929 169404236.269619 -418.792780919349 1023.28284068578 -3.77441165071139e+28 -71425764382.5967 7.50934940000006e+25 328378620.07593 322000520.07593 307780900 8 0.00318729714930048 0
148880 362412.784142202 48031.6782762627 4.80536956191171 0.962969494022986 355292127.456249 148251482.8321 -390.566667443374 943.732599067672 281666335.772226 169486092.055557 -418.981886855982 1023.11179810814 -3.77441165071139e+28 -69905117068.1465 7.50934940000006e+25 328391768.156421 322013668.156421 307780900 8 0.00318729198652436 0
148960 362797.311586616 48108.7567142038 4.80781651249011 0.963991541334126 355260874.167492 148326978.117545 -390.765548574261 943.649529991061 281632809.658807 169567934.15577 -419.170939772586 1022.94069755389 -3.77441165071139e+28 -71001633928.6802 7.50934940000006e+25 328404919.343684 322026819.343684 307780900 8 0.00318728667332528 0
149040 363182.034778446 48185.9169367683 4.81026324729922 0.965014109600613 355229604.968945 148402466.755769 -390.964412168039 943.566418572693 281599268.423276 169649762.56562 -419.359939653828 1022.76953906008 -3.77441165071139e+28 -71217543030.7875 7.50934940000006e+25 328418073.633042 322039973.633042 307780900 8 0.00318728120976641 0
149120 363566.953700427 48263.1589856308 4.8127097662288 0.966037198777585 355198319.862013 148477948.743387 -391.163258215748 943.483264816213 281565712.069877 169731577.280475 -419.548886484396 1022.59832266377 -3.77441165071139e+28 -69694072019.9564 7.50934940000006e+25 328431231.019816 322053131.019816 307780900 8 0.00318727559591117 0
149200 363952.068335283 48340.4829024624 4.81515606916865 0.967060808820151 355167018.848099 148553424.077011 -391.362086708429 943.40006872527 281532140.602854 169813378.295704 -419.737780248994 1022.42704840199 -3.77441165071139e+28 -72506415416.5732 7.50934940000006e+25 328444391.499329 322066291.499329 307780900 8 0.0031872698318232 0
149280 364337.378665731 48417.8887289306 4.81760215600852 0.968084939683403 355135701.928608 148628892.753254 -391.560897637124 943.316830303515 281498554.026453 169895165.606678 -419.92662093234 1022.25571631175 -3.77441165071139e+28 -54363879177.0158 7.50934940000006e+25 328457555.066906 322079455.066906 307780900 8 0.00318726391756637 0
149360 364722.884674479 48495.3765066991 4.82004802663823 0.969109591322406 355104369.104946 148704354.768731 -391.759690992876 943.233549554599 281464952.344921 169976939.208772 -420.115408519174 1022.08432643006 -3.77441165071138e+28 -56447861234.7381 7.50934940000006e+25 328470721.71787 322092621.71787 307780900 8 0.00318725785320479 0
149440 365108.586344225 48572.9462774283 4.82249368094757 0.970134763692203 355073020.378518 148779810.120055 -391.958466766729 943.150226482175 281431335.562506 170058699.097366 -420.30414299425 1021.91287879393 -3.77441165071138e+28 -63750334450.1011 7.50934940000006e+25 328483891.447548 322105791.447548 307780900 8 0.00318725163880279 0
149520 365494.483657659 48650.5980827748 4.82493911882635 0.971160456747815 355041655.750732 148855258.80384 -392.157224949726 943.066861089902 281397703.683458 170140445.26784 -420.49282434234 1021.74137344032 -3.77441165071138e+28 -67250971291.4484 7.50934940000006e+25 328497064.251265 322118964.251265 307780900 8 0.00318724527442494 0
149600 365880.576597463 48728.3319643917 4.8273843401644 0.972186670444238 355010275.222995 148930700.816701 -392.355965532913 942.983453381434 281364056.712028 170222177.715579 -420.681452548232 1021.56981040622 -3.77441165071138e+28 -65691394960.5729 7.50934940000006e+25 328510240.124347 322132140.124347 307780900 8 0.00318723876013601 0
149680 366266.865146308 48806.1479639285 4.82982934485154 0.973213404736447 354978878.796716 149006136.155252 -392.554688507335 942.900003360434 281330394.652468 170303896.435968 -420.870027596732 1021.39818972858 -3.77441165071138e+28 -72982279901.0728 7.50934940000006e+25 328523419.062123 322145319.062123 307780900 8 0.00318723209600105 0
149760 366653.349286859 48884.0461230309 4.83227413277761 0.974240659579393 354947466.473304 149081564.81611 -392.753393864038 942.816511030561 281296717.509031 170385601.424399 -421.058549472663 1021.22651144435 -3.77441165071138e+28 -76199946105.2661 7.50934940000006e+25 328536601.059919 322158501.059919 307780900 8 0.00318722528208529 0
149840 367040.029001769 48962.0264833413 4.83471870383246 0.975268434928004 354916038.254168 149156986.795889 -392.95208159407 942.732976395479 281263025.285971 170467292.676264 -421.247018160865 1021.05477559046 -3.77441165071138e+28 -64941429736.0052 7.50934940000006e+25 328549786.113066 322171686.113066 307780900 8 0.00318721831845421 0
149920 367426.904273686 49040.0890864983 4.83716305790594 0.976296730737184 354884594.140719 149232402.091205 -393.150751688479 942.649399458853 281229317.987544 170548970.186959 -421.435433646196 1020.88298220384 -3.77441165071138e+28 -61507537607.0403 7.50934940000006e+25 328562974.216892 322184874.216892 307780900 8 0.00318721120517351 0
150000 367813.975085245 49118.233974137 4.83960719488792 0.977325546961816 354853134.134369 149307810.698674 -393.349404138312 942.565780224351 281195595.618007 170630633.951884 -421.623795913528 1020.71113132139 -3.77441165071138e+28 -69363239631.0202 7.50934940000006e+25 328576165.366729 322198065.366729 307780900 8 0.00318720394230912 0
150080 368201.241419076 49196.4611878888 4.84205111466828 0.978354883556759 354821658.236528 149383212.614913 -393.54803893462 942.482118695642 281161858.181617 170712283.966439 -421.812104947752 1020.53922298001 -3.77441165071138e+28 -73729085861.3138 7.50934940000006e+25 328589359.557906 322211259.557906 307780900 8 0.0031871965299272 0
150160 368588.703257797 49274.7707693814 4.8444948171369 0.979384740476849 354790166.44861 149458607.836538 -393.746656068452 942.398414876395 281128105.682635 170793920.226029 -422.000360733778 1020.36725721659 -3.77441165071138e+28 -79526211705.824 7.50934940000006e+25 328602556.785756 322224456.785756 307780900 8 0.00318718896809412 0
150240 368976.36058402 49353.1627602392 4.84693830218366 0.980415117676898 354758658.772028 149533996.360166 -393.945255530859 942.314668770285 281094338.125321 170875542.726063 -422.188563256529 1020.195234068 -3.77441165071138e+28 -81548133671.7163 7.50934940000007e+25 328615757.04561 322237657.04561 307780900 8 0.00318718125687649 0
150320 369364.213380345 49431.6372020826 4.84938156969848 0.981446015111698 354727135.208197 149609378.182414 -394.143837312893 942.230880380985 281060555.513935 170957151.461951 -422.376712500948 1020.0231535711 -3.77441165071138e+28 -81758901957.7834 7.50934940000007e+25 328628960.332804 322250860.332804 307780900 8 0.00318717339634113 0
150400 369752.261629367 49510.1941365288 4.85182461957127 0.982477432736014 354695595.75853 149684753.299899 -394.342401405606 942.147049712171 281026757.852742 171038746.429106 -422.564808451994 1019.85101576274 -3.77441165071138e+28 -88819966820.9872 7.50934940000007e+25 328642166.642669 322264066.642669 307780900 8 0.00318716538655511 0
150480 370140.50531367 49588.8336051909 4.85426745169194 0.983509370504591 354664040.424444 149760121.70924 -394.540947800051 942.063176767522 280992945.146004 171120327.622945 -422.752851094641 1019.67882067975 -3.77441165071138e+28 -93030075250.6458 7.50934940000006e+25 328655375.970541 322277275.970541 307780900 8 0.00318715722758569 0
150560 370528.944415829 49667.5556496788 4.85671006595042 0.984541828372149 354632469.207354 149835483.407055 -394.739476487282 941.979261550719 280959117.397989 171201895.038888 -422.940840413885 1019.50656835896 -3.77441165071138e+28 -100093592294.611 7.50934940000006e+25 328668588.311756 322290488.311756 307780900 8 0.00318714891950037 0
150640 370917.57891841 49746.3603115985 4.85915246223666 0.985574806293387 354600882.108678 149910838.389961 -394.937987458353 941.895304065443 280925274.612961 171283448.672358 -423.128776394733 1019.33425883717 -3.77441165071138e+28 -84467277845.0905 7.50934940000006e+25 328681803.66165 322303703.66165 307780900 8 0.00318714046236686 0
150720 371306.408803971 49825.2476325526 4.86159464044059 0.986608304222979 354569279.129834 149986186.654578 -395.13648070432 941.811304315378 280891416.795188 171364988.518778 -423.316659022214 1019.16189215119 -3.77441165071138e+28 -87079983771.3682 7.50934940000006e+25 328695022.015558 322316922.015558 307780900 8 0.00318713185625312 0
150800 371695.434055061 49904.2176541399 4.86403660045218 0.987642322115577 354537660.272239 150061528.197525 -395.334956216238 941.727262304209 280857543.94894 171446514.573578 -423.50448828137 1018.98946833781 -3.77441165071138e+28 -83726352052.5417 7.50934940000006e+25 328708243.36882 322330143.36882 307780900 8 0.0031871231012273 0
150880 372084.654654222 49983.2704179556 4.8664783421614 0.988676859925811 354506025.537312 150136863.01542 -395.533413985164 941.643178035626 280823656.078487 171528026.83219 -423.692264157263 1018.81698743379 -3.77441165071138e+28 -69665043205.5135 7.50934940000006e+25 328721467.716774 322343367.716774 307780900 8 0.00318711419735779 0
150960 372474.070583983 50062.4059655913 4.8689198654582 0.989711917608285 354474374.926474 150212191.104884 -395.731854002157 941.559051513316 280789753.188099 171609525.290046 -423.87998663497 1018.64444947589 -3.77441165071138e+28 -64386837214.4488 7.50934940000006e+25 328734695.054758 322356595.054758 307780900 8 0.00318710514471318 0
151040 372863.681826868 50141.624338635 4.87136117023259 0.990747495117585 354442708.441146 150287512.462536 -395.930276258273 941.474882740972 280755835.28205 171691009.942585 -424.067655699586 1018.47185450088 -3.77441165071138e+28 -64369993274.7755 7.50934940000006e+25 328747925.378112 322369825.378112 307780900 8 0.00318709594336231 0
151120 373253.48836539 50220.9255786709 4.87380225637456 0.991783592408268 354411026.082747 150362827.084996 -396.128680744572 941.390671722287 280721902.364612 171772480.785247 -424.255271336222 1018.29920254547 -3.77441165071138e+28 -60378402385.5486 7.50934940000006e+25 328761158.682178 322383058.682178 307780900 8 0.0031870865933742 0
151200 373643.490182055 50300.3097272799 4.87624312377409 0.992820209434872 354379327.852701 150438134.968885 -396.327067452114 941.306418460955 280687954.440061 171853937.813474 -424.442833530007 1018.1264936464 -3.77441165071138e+28 -62994824308.7212 7.50934940000006e+25 328774394.962297 322396294.962297 307780900 8 0.00318707709481812 0
151280 374033.687259358 50379.7768260389 4.87868377232122 0.99385734615191 354347613.752429 150513436.110823 -396.525436371958 941.222122960674 280653991.512673 171935381.022713 -424.630342266086 1017.95372784038 -3.77441165071138e+28 -51436130242.2383 7.50934940000006e+25 328787634.21381 322409534.21381 307780900 8 0.00318706744776353 0
151360 374424.079579787 50459.3269165214 4.88112420190596 0.994895002513875 354315883.783356 150588730.507432 -396.723787495168 941.137785225142 280620013.586724 172016810.408412 -424.817797529621 1017.7809051641 -3.77441165071137e+28 -50153013697.8494 7.50934940000006e+25 328800876.432061 322422776.432061 307780900 8 0.00318705765228015 0
151440 374814.667125821 50538.9600402971 4.88356441241833 0.995933178475234 354284137.946905 150664018.155333 -396.922120812803 941.053405258061 280586020.666494 172098225.966024 -425.005199305792 1017.60802565426 -3.77441165071137e+28 -52348563031.6604 7.50934940000006e+25 328814121.612393 322436021.612393 307780900 8 0.00318704770843787 0
151520 375205.449879929 50618.6762389322 4.88600440374838 0.996971873990432 354252376.244501 150739299.051147 -397.120436315927 940.968983063133 280552012.756262 172179627.691002 -425.192547579794 1017.43508934752 -3.77441165071137e+28 -58159833474.6751 7.50934940000007e+25 328827369.75015 322449269.75015 307780900 8 0.00318703761630683 0
151600 375596.427824573 50698.4755539891 4.88844417578615 0.99801108901389 354220598.677569 150814573.191497 -397.318733995603 940.884518644061 280517989.860309 172261015.578806 -425.37984233684 1017.26209628055 -3.77441165071137e+28 -57596261357.1602 7.50934940000007e+25 328840620.840679 322462520.840679 307780900 8 0.00318702737595735 0
151680 375987.600942204 50778.3580270268 4.89088372842171 0.999050823500009 354188805.247537 150889840.573005 -397.517013842896 940.800012004554 280483951.982916 172342389.624894 -425.567083562161 1017.08904648999 -3.77441165071137e+28 -56309467884.6451 7.50934940000007e+25 328853874.879324 322475774.879324 307780900 8 0.00318701698746002 0
151760 376378.969215267 50858.3236996003 4.89332306154511 1.00009107740316 354156995.95583 150965101.192292 -397.715275848871 940.715463148318 280449899.128367 172423749.824732 -425.754271241003 1016.91594001248 -3.77441165071137e+28 -58176823137.1928 7.50934940000007e+25 328867131.861433 322489031.861433 307780900 8 0.00318700645088558 0
151840 376770.532626195 50938.3726132612 4.89576217504644 1.00113185067771 354125170.803877 151040355.045983 -397.913520004592 940.630872079064 280415831.300945 172505096.173786 -425.94140535863 1016.74277688465 -3.77441165071137e+28 -61597895815.2224 7.50934940000007e+25 328880391.782353 322502291.782353 307780900 8 0.00318699576630504 0
151920 377162.291157414 51018.5048095574 4.89820106881578 1.00217314327797 354093329.793106 151115602.130699 -398.111746301127 940.546238800504 280381748.504938 172586428.667524 -426.128485900321 1016.56955714311 -3.77441165071137e+28 -67374687381.3225 7.50934940000007e+25 328893654.637432 322515554.637432 307780900 8 0.00318698493378959 0
152000 377554.244791343 51098.7203300331 4.90063974274322 1.00321495515826 354061472.924945 151190842.443065 -398.309954729542 940.461563316351 280347650.744631 172667747.30142 -426.315512851375 1016.39628082444 -3.77441165071137e+28 -70831397918.4375 7.50934940000007e+25 328906920.42202 322528820.42202 307780900 8 0.00318697395341064 0
152080 377946.393510388 51179.0192162289 4.90307819671887 1.00425728627286 354029600.200826 151266075.979705 -398.508145280907 940.376845630322 280313538.024311 172749052.070948 -426.502486197105 1016.22294796525 -3.77441165071137e+28 -73989627567.6813 7.50934940000007e+25 328920189.131465 322542089.131465 307780900 8 0.00318696282523981 0
152160 378338.737296949 51259.4015096818 4.90551643063284 1.00530013657603 353997711.622177 151341302.737241 -398.706317946288 940.292085746133 280279410.348269 172830342.971588 -426.689405922843 1016.0495586021 -3.77441165071137e+28 -73274891682.1592 7.50934940000007e+25 328933460.761119 322555360.761119 307780900 8 0.00318695154934896 0
